episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
175, -777.9103140830994, 2, 2.392977736002649, 179, 20790,                                             12800, 52.53970718383789, 258.6725158691406
176, -514.5822501182556, 2, 1.3643101249908796, 98, 20888,                                             12800, 72.75068664550781, 259.1524658203125
177, -512.2959368228912, 2, 1.2261907310021343, 91, 20979,                                             12800, 79.38934326171875, 259.5870056152344
178, -405.04105591773987, 2, 0.74396100800368, 53, 21032,                                             12800, 63.43963623046875, 260.1652526855469
179, -819.8788058757782, 3, 2.480634456005646, 187, 21219,                                             12800, 46.22504806518555, 261.0716552734375
180, -576.5182538032532, 2, 1.4206663129880326, 109, 21328,                                             12800, 19.952014923095703, 261.91937255859375
181, -779.5601546764374, 3, 2.4489215289941058, 182, 21510,                                             12800, 19.740108489990234, 262.6109924316406
182, -795.1751916408539, 3, 2.509280182988732, 186, 21696,                                             12800, 16.03151512145996, 263.8777770996094
183, -508.74552822113037, 2, 1.4043528609909117, 94, 21790,                                             12800, 16.371397018432617, 264.2447509765625
184, -535.8657126426697, 2, 1.380307981002261, 106, 21896,                                             12800, 16.059879302978516, 264.9247131347656
185, -506.15190505981445, 2, 1.2381867229996715, 94, 21990,                                             12800, 17.78216552734375, 265.1866760253906
186, -778.5382189750671, 3, 2.478709113012883, 177, 22167,                                             12800, 16.65238380432129, 265.55419921875
187, -808.0597550868988, 3, 2.542836027991143, 190, 22357,                                             12800, 15.752793312072754, 266.665283203125
188, -798.9916746616364, 3, 2.4564405199926114, 184, 22541,                                             12800, 16.877410888671875, 267.2781066894531
189, -422.380254983902, 2, 0.770557342999382, 56, 22597,                                             12800, 16.10388946533203, 267.9592590332031
190, -509.3356988430023, 2, 1.281825273996219, 95, 22692,                                             12800, 17.889291763305664, 268.00714111328125
191, -395.53548884391785, 2, 0.6919930849981029, 49, 22741,                                             12800, 17.429828643798828, 268.47174072265625
192, -402.23044633865356, 2, 0.7283961339999223, 53, 22794,                                             12800, 17.514833450317383, 268.5371398925781
